"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0108800.1",387.548381893604,-0.144111136841022,0.340589521727775,-0.423122637801542,0.672205786571915,0.99958752965436,"histone H3, putative"
"PBANKA_0108900.1",288.478146105603,-0.00390832391514661,0.30929237014837,-0.0126363411851115,0.98991792677681,0.99958752965436,"peptidyl-tRNA hydrolase PTRHD1, putative"
"PBANKA_0109000.1",375.395368661699,0.123027885116957,0.281155342241371,0.43757975265979,0.661690951257544,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0109100.1",2477.81398443875,0.133885110631072,0.281083655211003,0.476317666107508,0.633848081449357,0.99958752965436,"transketolase, putative"
"PBANKA_0109200.1",4122.80562078595,-0.199908339593659,0.336585154364088,-0.593930947344803,0.552558299148245,0.99958752965436,"transcription elongation factor SPT5, putative"
"PBANKA_0109300.1",296.891136119841,-0.113163654096218,0.285578450493871,-0.396261181123842,0.691912361272421,0.99958752965436,"SNARE associated Golgi protein, putative"
"PBANKA_0109400.1",131.254293415845,0.00556056654287695,0.320187598377664,0.0173665893715166,0.986144162953273,0.99958752965436,"succinate dehydrogenase subunit 3, putative"
"PBANKA_0109500.1",568.603725636488,-0.122598445210493,0.239037485696445,-0.512883763202654,0.608032631864765,0.99958752965436,"transcription factor with AP2 domain(s), putative"
"PBANKA_0109600.1",290.22348039924,-0.0850088368523156,0.339698922856569,-0.250247590240987,0.802395884057322,0.99958752965436,"conserved Apicomplexan protein, unknown function"
"PBANKA_0109700.1",2678.42131651483,0.401087836871092,0.259194666201881,1.5474386211277,0.121757514358865,0.99958752965436,"SWIB/MDM2 domain-containing protein, putative"
"PBANKA_0109800.1",35.223867198573,0.470833234355375,0.336696615010717,1.3983901630267,0.161995935529467,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0109900.1",552.193472876458,-0.00407178041464496,0.340896620730614,-0.0119443261300692,0.990470033194008,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0110000.1",2070.35800344666,-0.401563333940816,0.29175667535939,-1.37636382593874,0.168709021537341,0.99958752965436,"60S ribosomal protein L39, putative"
"PBANKA_0110100.1",3103.08215433779,0.13063580503554,0.340746120311962,0.38338163591104,0.701436817506783,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0110200.1",460.113230553835,0.0168657712350177,0.245589150489609,0.0686747407261026,0.945248524703428,0.99958752965436,"lsm12, putative"
"PBANKA_0110300.1",74.4044747004046,-0.47412841924154,0.294547984140756,-1.60968142635452,0.107467421797122,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0110400.1",3826.73072895447,-0.0360902526087183,0.258936609538985,-0.139378717721584,0.889150888996636,0.99958752965436,"eukaryotic translation initiation factor 3 subunit L, putative"
"PBANKA_0110500.1",1163.32271989075,-0.328412566275258,0.327242841060633,-1.00357448679651,0.315583757185728,0.99958752965436,"leucine-rich repeat protein"
"PBANKA_0110600.1",30.6936922237435,-0.157819800800325,0.309919483814897,-0.509228393315808,0.61059214322861,0.99958752965436,"conserved protein, unknown function"
"PBANKA_0110700.1",78.0006319016958,0.158873097715584,0.277308799274372,0.572910409375047,0.56670535616157,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0110800.1",36.0585033820026,-0.145125737788672,0.313043266710795,-0.463596420116412,0.64293691966433,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0110900.1",537.166227297411,-0.255620325137294,0.271013287504111,-0.943202185735694,0.345577495621961,0.99958752965436,"cytoplasmic tRNA 2-thiolation protein 1, putative"
"PBANKA_0111000.1",315.955678028595,-0.156624303537476,0.331498178165409,-0.472474100474014,0.636588423995573,0.99958752965436,"6-cysteine protein"
"PBANKA_0111100.1",430.275768690923,-0.123488215930533,0.292005975064544,-0.422896195542701,0.672370998679171,0.99958752965436,"6-cysteine protein"
"PBANKA_0111200.1",3679.33481257808,-0.192302653260453,0.333525431593535,-0.576575682225068,0.564226130524746,0.99958752965436,"nucleolar GTP-binding protein 1, putative"
"PBANKA_0111300.1",27.3353965438062,0.0537575637243196,0.331507196268655,0.162161076228204,0.871179010715714,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0111300.2",28.8174926172892,0.257467151344561,0.34081316834331,0.755449540274829,0.449979297960179,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0111400.1",259.675563970006,-0.141845622619113,0.32137295537667,-0.44137386250458,0.658942361253112,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0111500.1",96.3662954938674,-0.316291524688339,0.325170319420278,-0.972694941076518,0.3307049403103,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0111600.1",443.961406764127,-0.0880470562712278,0.309628510561481,-0.284363530062406,0.776131804618129,0.99958752965436,"rhoptry protein ROP14, putative"
"PBANKA_0111700.1",153.790411275222,0.18149001751044,0.339555649770565,0.534492704312448,0.593000695731802,0.99958752965436,"apicoplast ribosomal protein L18 precursor, putative"
"PBANKA_0111800.1",2011.97058155137,-0.177329404334355,0.246489758737485,-0.719418953722995,0.471882822039634,0.99958752965436,"AP-3 complex subunit beta, putative"
"PBANKA_0111900.1",606.412726273332,-0.0672502976282132,0.339404373924755,-0.198142106569087,0.842933881581499,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0112000.1",1059.76510602132,0.0293276287995665,0.280295843917235,0.10463097985936,0.916668631249613,0.99958752965436,"syntaxin binding protein, putative"
"PBANKA_0112100.1",2364.27991673265,-0.128371657489033,0.338015681165374,-0.379780183707593,0.704108593304763,0.99958752965436,"transcription factor with AP2 domain(s), putative"
"PBANKA_0112200.1",3294.19205930384,0.0427893244935809,0.332470392897838,0.128701157780173,0.897594119254443,0.99958752965436,"myosin-like protein, putative"
"PBANKA_0112300.1",334.269054037459,-0.0236266855218854,0.281529961347071,-0.0839224550340428,0.933118086002099,0.99958752965436,"conserved Plasmodium protein, unknown function"
"PBANKA_0112400.1",1469.6720661443,-0.0399967867580842,0.305696886161566,-0.13083805746371,0.895903416256865,0.99958752965436,"cytosolic Fe-S cluster assembly factor NAR1, putative"
"PBANKA_0112500.1",1624.74226628127,-0.400258102909994,0.278838574380299,-1.43544738671664,0.151159650865679,0.99958752965436,"major facilitator superfamily-related transporter, putative"
"PBANKA_0112600.1",6159.78074415921,-0.203238773828423,0.310102355048891,-0.655392551908805,0.512215045636721,0.99958752965436,"fam-b protein"
"PBANKA_0112621.1",44.6636412859225,-0.0248180402744813,0.288631622512575,-0.0859851739682475,0.931478203032051,0.99958752965436,"PIR protein, pseudogene"
"PBANKA_0112641.1",840.788901654308,-0.376204004735513,0.269712685662111,-1.39483244479947,0.163066372526461,0.99958752965436,"fam-b protein"
"PBANKA_0112661.1",18.6054127511478,-0.663474541481072,0.34031228901694,-1.94960500367956,0.051223216557215,0.878675176327611,"fam-a protein"
"PBANKA_0112661.2",0,NA,NA,NA,NA,NA,"fam-a protein"
"PBANKA_0112681.1",0.117020055164046,-0.034617476400866,0.110827765619153,-0.31235382403923,0.75477163903902,0.99958752965436,"PIR protein"
"PBANKA_0112701.1",118.15320879074,-0.434740216386573,0.293846347436324,-1.47948143708263,0.139011688980036,0.99958752965436,"fam-a protein"
"PBANKA_0112721.1",23.9775035612687,-0.192108616584224,0.330382709080467,-0.581472974535827,0.560921727399809,0.99958752965436,"fam-a protein, pseudogene"
"PBANKA_0200400.1",1627.26540670585,-0.594876648115333,0.290267321335076,-2.04940964549235,0.0404220748584202,0.793442292678908,"Plasmodium exported protein, unknown function"
"PBANKA_0200500.1",285.383508879987,-0.875652558444598,0.261345849989336,-3.35055084471526,0.000806510017373586,0.060832204104546,"PIR protein, pseudogene"
"PBANKA_0200600.1",1413.63459108152,-0.696074417836796,0.257251797249212,-2.70580973691886,0.00681380724683967,0.301276011802075,"fam-a protein"
"PBANKA_0200650.1",5.32441841593253,-0.183195034258735,0.320847315089511,-0.570972626676421,0.568018198318661,0.99958752965436,"fam-a protein"
"PBANKA_0200670.1",0.14595804294673,0.0176272333411717,0.110827765619153,0.159050696751802,0.873628931928875,0.99958752965436,"PIR protein, pseudogene"
"PBANKA_0200700.1",17.8805224375248,-0.258171850956,0.332625489491592,-0.776163761083396,0.437652300151678,0.99958752965436,"fam-b protein"
